PL,2010-06-20,12188,11512,11137,10802,10249,10104,10454,11120,12041,12969,13490,13681,13787,13761,13441,13157,12985,12923,13145,13603,13800,14279,13918,12827
PL,2010-06-21,11778,11289,11047,10963,10674,11077,13381,15590,16752,17201,17315,17588,17578,17640,17454,17223,16878,16671,16468,16651,16749,16781,16172,14828
PL,2010-06-22,13511,12912,12546,12521,12064,12307,14203,16226,17190,17548,17572,17779,17847,17814,17596,17288,17014,16811,16447,16661,16671,16797,16330,14813
PL,2010-06-23,13594,12902,12630,12440,11985,12217,14133,16087,16961,17356,17423,17657,17749,17674,17373,17140,16832,16588,16501,16715,16750,16743,16096,14779
PL,2010-06-24,13517,12852,12545,12408,11962,12132,13964,16040,17071,17503,17635,17966,17950,17884,17627,17359,17116,16879,16784,16989,17089,16904,16152,14727
PL,2010-06-25,13577,12873,12582,12470,12031,12216,14006,16003,16974,17291,17370,17704,17798,17784,17520,17226,16972,16680,16391,16471,16470,16427,16075,14742
PL,2010-06-26,13592,12858,12540,12269,11616,11326,12159,13535,14694,15467,15800,15909,15902,15736,15204,14880,14531,14336,14233,14269,14271,14536,14456,13324
PL,2010-06-27,12135,11394,11064,10786,10206,10006,10372,11123,12008,12907,13418,13598,13533,13459,13200,12852,12659,12569,12800,13099,13227,13801,13973,12802
PL,2010-06-28,11795,11232,10967,10901,10532,11000,13159,15385,16696,17227,17470,17695,17819,17828,17515,17134,16875,16572,16314,16368,16451,16679,16302,14832
PL,2010-06-29,13577,12897,12530,12398,11952,12261,14042,16030,17172,17664,17718,18040,18125,18115,17689,17454,17252,16903,16700,16720,16724,17044,16615,15106
PL,2010-06-30,13709,13047,12678,12563,12110,12329,14188,16061,17219,17748,17922,18235,18293,18136,17817,17473,17165,16893,16607,16694,16719,16996,16499,15038
PL,2010-07-01,13729,13045,12666,12473,11986,12290,13979,15892,16965,17429,17591,17921,18012,18015,17712,17306,16986,16725,16476,16513,16470,16769,16437,15011
PL,2010-07-02,13758,13030,12650,12555,12023,12164,13937,15837,16990,17537,17677,17918,18098,17969,17665,17393,17180,16846,16527,16402,16339,16636,16383,15095
PL,2010-07-03,13858,13080,12654,12431,11775,11523,12422,13686,14661,15442,15743,15827,15696,15483,15165,14783,14557,14441,14343,14279,14296,14569,14540,13364
PL,2010-07-04,12169,11558,11147,10879,10305,10142,10615,11436,12226,13053,13488,13579,13617,13551,13317,13030,12900,12902,13059,13273,13494,14065,14013,12859
PL,2010-07-05,12013,11460,11205,11128,10785,11141,13249,15252,16609,17252,17394,17674,17790,17835,17441,17221,16911,16637,16394,16472,16540,16790,16417,14952
PL,2010-07-06,13865,13137,12841,12756,12258,12396,14066,15936,17112,17599,17712,18042,18127,18059,17713,17333,16930,16687,16459,16582,16843,16703,15889,14604
PL,2010-07-07,13369,12768,12415,12412,12050,12232,13768,15557,16559,17092,17234,17587,17600,17607,17187,16906,16655,16366,16133,16276,16299,16516,16182,14785
PL,2010-07-08,13586,12870,12528,12475,12048,12281,13819,15742,16885,17387,17496,17898,17931,17959,17692,17411,17109,16753,16545,16587,16539,17031,16507,15069
PL,2010-07-09,13793,13045,12654,12579,12038,12183,13852,15752,16939,17544,17766,17993,18032,18047,17764,17489,17099,16863,16644,16531,16438,16825,16527,15232
PL,2010-07-10,13867,13086,12689,12530,11853,11607,12370,13736,14937,15673,16041,16185,16097,15830,15495,15243,15073,14943,14898,14867,14705,15107,15124,13917
PL,2010-07-11,12714,11968,11552,11405,10787,10557,11119,11920,12794,13637,14024,14141,14142,14116,13850,13516,13442,13484,13595,13881,13972,14561,14598,13633
PL,2010-07-12,12400,11735,11389,11356,11000,11423,13639,15790,17189,17909,18110,18381,18462,18402,18074,17706,17371,17041,16753,16742,16923,17319,16759,15485
PL,2010-07-13,14255,13501,13152,12996,12582,12752,14432,16235,17419,18138,18376,18662,18639,18487,18124,17806,17464,17211,16991,16966,17002,17321,16674,15395
PL,2010-07-14,14267,13563,13177,13180,12730,12828,14464,16254,17359,17987,18141,18511,18598,18485,18174,17901,17598,17287,16951,16979,16915,17341,16876,15563
PL,2010-07-15,14248,13512,13136,13096,12673,12811,14443,16349,17536,18054,18315,18596,18621,18533,18199,17863,17571,17263,17014,17005,17031,17453,16997,15531
PL,2010-07-16,14271,13550,13301,13265,12881,12902,14506,16370,17556,18228,18404,18711,18827,18731,18248,17904,17620,17268,16935,16958,16856,17183,16838,15683
PL,2010-07-17,14417,13680,13206,13036,12520,12201,13055,14402,15364,16294,16614,16590,16477,16167,15777,15409,15137,14925,14948,14923,15095,15377,14924,13760
PL,2010-07-18,12719,12156,11762,11546,10996,10666,10944,11505,12299,13099,13604,13791,13983,13852,13545,13265,13148,13140,13298,13459,13638,14191,13867,12787
PL,2010-07-19,11899,11410,11221,11227,10995,11224,13145,15045,16287,16912,17150,17428,17520,17476,17192,16908,16571,16414,16191,16233,16323,16655,16059,14770
PL,2010-07-20,13600,12979,12655,12609,12368,12394,13947,15652,16881,17401,17573,17917,18040,18001,17652,17380,17082,16783,16666,16694,16754,17125,16363,15102
PL,2010-07-21,13825,13175,12836,12788,12467,12377,14099,15917,17129,17710,17926,18350,18403,18451,18047,17828,17489,17211,16922,16925,16971,17493,16887,15498
PL,2010-07-22,14291,13617,13318,13226,12959,12760,14526,16491,17666,18379,18621,18739,18897,18875,18534,18189,17795,17492,17229,17156,17357,17875,17050,15651
PL,2010-07-23,14424,13648,13423,13396,13061,13026,14442,16249,17420,17996,18269,18630,18706,18571,18163,17776,17320,17132,16902,16933,17029,17214,16372,15156
PL,2010-07-24,13978,13262,12901,12742,12346,11982,12546,13707,14726,15466,15893,16112,16007,15828,15331,14977,14685,14500,14450,14488,14710,14770,14206,13064
PL,2010-07-25,12035,11394,11076,10844,10518,10149,10465,10963,11694,12479,13111,13293,13460,13533,13359,13049,12782,12694,12928,13276,13666,14184,13766,12660
PL,2010-07-26,11790,11298,11093,11072,10935,11061,12912,14843,16016,16602,16907,17209,17329,17292,16928,16561,16331,16189,16032,16175,16392,16597,15659,14384
PL,2010-07-27,13327,12778,12476,12397,12232,12119,13667,15480,16587,17188,17270,17459,17504,17541,17290,16919,16813,16581,16622,16812,17035,16931,15741,14604
PL,2010-07-28,13374,12787,12520,12462,12338,12200,13773,15414,16514,16978,17272,17539,17596,17606,17238,16906,16602,16447,16320,16524,16859,16869,15686,14362
PL,2010-07-29,13332,12716,12387,12285,12182,12039,13531,15256,16439,16998,17088,17425,17498,17507,17027,16697,16537,16301,16044,16184,16549,17077,16020,14502
PL,2010-07-30,13424,12742,12444,12402,12322,12151,13675,15371,16413,16946,17098,17491,17584,17479,17191,16881,16620,16351,16180,16212,16513,16721,15899,14509
PL,2010-07-31,13440,12712,12315,12251,11855,11401,11979,13134,14276,15224,15636,15671,15646,15491,15101,14820,14469,14331,14242,14286,14538,15100,14180,12924
PL,2010-08-01,11907,11294,10990,10786,10488,9983,10306,11012,11920,12736,13392,13531,13656,13520,13318,13060,12894,12844,12984,13132,13458,14426,13812,12627
PL,2010-08-02,11645,11163,10882,10903,10873,10885,12688,14781,16175,16936,17187,17514,17542,17579,17224,16985,16773,16422,16176,16264,16746,17100,15938,14484
PL,2010-08-03,13378,12687,12481,12427,12376,12252,13746,15515,16826,17333,17649,17939,18104,18044,17642,17145,16825,16511,16336,16390,16796,16794,15541,14208
PL,2010-08-04,13221,12547,12307,12285,12197,12097,13649,15320,16301,16870,17105,17364,17468,17422,17111,16773,16447,16139,15941,15971,16502,16716,15501,14244
PL,2010-08-05,13049,12461,12286,12256,12140,11941,13411,15289,16434,17050,17205,17491,17565,17529,17189,16959,16636,16372,16178,16162,16770,17064,15880,14509
PL,2010-08-06,13397,12776,12425,12408,12471,12228,13529,15418,16560,17164,17283,17614,17717,17695,17459,17112,16773,16458,16308,16425,16769,16642,15532,14327
PL,2010-08-07,13250,12537,12259,12162,12001,11560,12084,13245,14291,15109,15604,15844,15849,15640,15203,14841,14668,14426,14262,14323,14859,15166,14179,12987
PL,2010-08-08,11974,11400,11023,10833,10702,10165,10304,10900,11820,12645,13223,13445,13515,13459,13175,12847,12637,12647,12731,12962,13651,14116,13493,12311
PL,2010-08-09,11440,10953,10745,10764,10858,10862,12613,14583,15890,16657,16954,17207,17274,17328,16964,16599,16326,16110,15913,16051,16806,16893,15570,14286
PL,2010-08-10,13222,12600,12273,12229,12202,12072,13485,15266,16449,17042,17181,17505,17569,17558,17233,16890,16530,16345,16114,16362,17093,17194,15851,14485
PL,2010-08-11,13299,12742,12447,12373,12430,12298,13711,15542,16723,17349,17563,17908,17963,18042,17638,17320,16979,16676,16540,16638,17499,17428,16150,14798
PL,2010-08-12,13676,13060,12779,12686,12746,12526,13908,15767,16882,17483,17777,18055,18126,18097,17959,17487,17126,16795,16569,16616,17495,17390,16077,14796
PL,2010-08-13,13660,13011,12722,12664,12658,12468,13937,15773,16860,17476,17731,18045,18062,18086,17752,17520,17189,16813,16509,16642,17413,17210,16025,14785
PL,2010-08-14,13684,13035,12547,12413,12290,11793,12335,13402,14644,15525,16019,16204,16146,15950,15501,15163,14954,14754,14731,14786,15557,15610,14571,13344
PL,2010-08-15,12315,11677,11370,11245,11057,10376,10522,11201,12030,12779,13164,13413,13342,13316,13085,12863,12698,12759,12897,13220,14054,14260,13570,12565
PL,2010-08-16,11679,11309,11060,11056,11248,11396,13202,15201,16742,17522,17785,18070,18223,18256,17935,17659,17275,17050,16872,17009,17672,17049,15624,14427
PL,2010-08-17,13497,12868,12606,12556,12646,12496,13823,15606,16785,17317,17524,17844,17895,17867,17591,17215,16860,16699,16635,16826,17852,17284,15813,14575
PL,2010-08-18,13507,13002,12642,12579,12637,12546,13867,15690,16766,17337,17572,17817,17797,17789,17500,17129,16863,16622,16454,16710,17779,17295,15855,14689
PL,2010-08-19,13577,12970,12695,12703,12770,12602,14005,15806,16910,17345,17523,17764,17842,17623,17263,16894,16581,16353,16279,16527,17554,17051,15752,14364
PL,2010-08-20,13354,12742,12366,12455,12524,12455,13883,15588,16736,17288,17424,17683,17798,17719,17368,16963,16708,16413,16112,16296,17475,17067,15620,14475
PL,2010-08-21,13432,12672,12342,12162,12118,11682,12162,13363,14663,15478,15823,15975,15716,15603,15239,14899,14652,14516,14357,14612,15690,15395,14207,13032
PL,2010-08-22,12012,11391,11133,11002,10947,10477,10497,11310,12237,13128,13647,13747,13788,13781,13690,13259,13157,13111,13148,13597,14827,14568,13611,12680
PL,2010-08-23,11760,11358,11176,11162,11339,11583,13250,15180,16630,17346,17584,17910,18132,18093,17810,17421,17053,16769,16536,17041,18175,17226,15627,14378
PL,2010-08-24,13530,12959,12652,12693,12828,12809,14179,16070,17199,17784,17892,18233,18335,18224,17853,17596,17223,16951,16711,17061,18409,17524,16019,14708
PL,2010-08-25,13538,12975,12700,12572,12636,12564,13860,15631,16781,17236,17326,17590,17728,17706,17408,16984,16699,16411,16339,16803,18018,17117,15673,14516
PL,2010-08-26,13401,12855,12586,12603,12709,12683,13891,15736,16837,17253,17449,17663,17785,17722,17405,17090,16851,16663,16626,17324,18268,17373,15869,14599
PL,2010-08-27,13529,12955,12548,12602,12666,12745,14070,15970,17155,17703,17838,18112,18272,18233,17835,17485,17192,16934,16851,17452,18135,16903,15541,14420
PL,2010-08-28,13370,12799,12432,12316,12326,11941,12256,13449,14608,15439,15817,15911,15839,15669,15259,14754,14543,14410,14431,14930,15854,15090,13991,12905
PL,2010-08-29,11854,11286,10982,10858,10806,10427,10313,11096,11954,12718,13359,13445,13478,13517,13353,12984,12643,12689,12929,13691,14902,14331,13522,12422
PL,2010-08-30,11619,11277,11043,11003,11215,11541,13225,15239,16506,17077,17347,17659,17785,17745,17331,17090,16746,16594,16556,17411,18323,17141,15632,14359
PL,2010-08-31,13428,12747,12487,12549,12636,12781,14203,16120,17228,17877,18028,18370,18400,18346,17966,17531,17224,17021,17193,17981,18723,17460,15841,14526
PL,2010-09-01,13482,12918,12738,12700,12819,13003,14433,16437,17407,17737,17800,18081,18191,18123,17833,17463,17226,17055,17104,17802,18736,17430,15854,14572
PL,2010-09-02,13512,12965,12744,12721,12856,13099,14600,16511,17475,17830,17774,17928,17881,17883,17623,17214,16983,16888,16985,18003,18878,17528,15885,14615
PL,2010-09-03,13596,12924,12630,12626,12769,13010,14553,16432,17270,17571,17512,17720,17707,17658,17363,17040,16762,16565,16499,17415,18512,17309,15924,14750
PL,2010-09-04,13740,12941,12557,12492,12485,12291,12473,13693,14750,15481,15905,15972,15785,15693,15319,14986,14766,14751,14931,15833,16545,15489,14388,13246
PL,2010-09-05,12256,11621,11279,11052,11057,10745,10645,11273,12180,13022,13589,13739,13807,13827,13582,13133,12984,13120,13360,14632,15488,14710,13729,12580
PL,2010-09-06,11733,11357,11221,11302,11529,12099,14135,16212,17388,17850,17836,17993,18032,17969,17693,17445,17141,17084,17131,18380,18975,17509,15922,14723
PL,2010-09-07,13687,13197,12858,12885,13111,13343,14939,16980,17738,18046,17993,18209,18131,18084,17722,17467,17232,17055,17040,18429,19198,17801,16267,14955
PL,2010-09-08,13945,13341,12986,13000,13206,13564,15049,16991,17807,17964,17920,18023,18049,17971,17547,17359,17009,16933,17032,18441,19170,17713,16090,14757
PL,2010-09-09,13609,13055,12835,12762,12972,13273,14838,16814,17844,18141,18093,18424,18503,18553,18291,18022,17856,17900,18022,19184,19406,17887,16274,14976
PL,2010-09-10,13945,13411,13195,13192,13361,13721,15278,17060,17902,18192,18247,18272,18311,18259,17915,17553,17320,17258,17420,18743,19093,17660,16273,15043
PL,2010-09-11,14099,13365,12869,12729,12753,12728,12919,14057,15133,15942,16136,16228,16266,16155,15796,15440,15165,15167,15351,16637,17042,15864,14687,13607
PL,2010-09-12,12486,11888,11503,11399,11312,11226,11003,11665,12558,13301,13805,13871,13887,13957,13775,13475,13278,13394,13828,15623,15919,15002,13969,12852
PL,2010-09-13,12042,11615,11527,11502,11747,12388,14385,16588,17593,17950,17977,18140,18136,18079,17695,17453,17287,17173,17434,19048,19259,17771,16288,14846
PL,2010-09-14,13765,13262,12942,12999,13093,13571,15144,17055,17892,18113,18103,18156,18227,18066,17796,17623,17433,17320,17919,19446,19394,17843,16306,14954
PL,2010-09-15,13908,13333,13025,12969,13051,13491,15154,16997,17885,18115,18115,18377,18444,18353,18128,17885,17578,17592,17847,19421,19529,17934,16444,15050
PL,2010-09-16,13934,13321,13053,13124,13281,13695,15171,16921,17858,18156,18151,18301,18300,18199,17926,17592,17272,17186,17242,19192,19386,17911,16273,14938
PL,2010-09-17,13845,13307,12981,13040,13183,13664,15109,16843,17761,18106,18085,18324,18359,18360,18034,17788,17442,17273,17499,19275,19149,17585,16137,14841
PL,2010-09-18,13882,13227,12870,12735,12702,12721,13013,14104,15273,15999,16263,16275,16136,16014,15617,15226,15034,15067,15606,17291,17177,16029,14883,13783
PL,2010-09-19,12742,11962,11583,11397,11448,11425,11238,11716,12658,13505,14011,14087,13991,14040,13840,13525,13358,13546,14280,16240,16192,15165,14156,13012
PL,2010-09-20,12039,11705,11570,11509,11783,12578,14637,16643,17846,18078,18000,18149,18082,17992,17610,17331,17219,17158,17728,19585,19299,17869,16189,14872
PL,2010-09-21,13850,13281,13088,13014,13238,13771,15483,17096,17985,18196,18106,18185,18278,18230,17979,17657,17353,17222,17691,19739,19527,17999,16660,15221
PL,2010-09-22,14138,13605,13356,13395,13506,14125,15652,17419,18145,18253,18210,18382,18397,18298,17989,17610,17315,17100,17563,19747,19554,17988,16472,15057
PL,2010-09-23,14097,13428,13134,13066,13256,13928,15427,17046,18042,18392,18204,18354,18312,18231,17917,17631,17259,17189,17660,19596,19306,17753,16257,14958
PL,2010-09-24,13951,13382,13162,13092,13236,13849,15242,16899,17769,18097,18074,18272,18197,18156,17717,17509,17160,17040,17457,19231,18799,17312,15916,14715
PL,2010-09-25,13739,13030,12780,12740,12657,12786,13074,14128,15401,16172,16446,16479,16255,16111,15674,15255,15074,15144,15849,17597,17019,15697,14637,13502
PL,2010-09-26,12550,11992,11682,11471,11434,11379,11269,11803,12698,13478,13942,14151,14125,14153,13910,13494,13414,13674,14858,16367,15955,15073,14161,13017
PL,2010-09-27,12174,11736,11545,11548,11801,12488,14753,16715,17826,18347,18387,18675,18729,18841,18529,18334,18097,18255,18990,19879,19278,17794,16388,15112
PL,2010-09-28,14061,13437,13214,13130,13268,13874,15670,17442,18392,18750,18733,19021,18992,18909,18641,18381,18251,18195,18947,19797,19243,17801,16425,15137
PL,2010-09-29,14042,13477,13251,13247,13400,13940,15763,17517,18474,18884,18853,19085,19113,19038,18714,18506,18369,18436,19215,20283,19658,18147,16685,15321
PL,2010-09-30,14333,13695,13496,13429,13641,14238,16075,17784,18867,19065,19007,19207,19195,19200,19009,18576,18480,18626,19382,20280,19802,18403,16999,15689
PL,2010-10-01,14585,13917,13633,13586,13799,14400,16128,17758,18629,18918,18904,19096,19095,18983,18699,18364,18014,18059,18956,20093,19506,18197,16767,15456
PL,2010-10-02,14394,13665,13281,13244,13300,13388,13783,14647,15853,16491,16719,16824,16660,16458,16070,15737,15516,15608,16836,18113,17395,16218,15221,13965
PL,2010-10-03,13041,12425,11999,11871,11846,11912,11925,12249,13123,13886,14294,14399,14274,14306,14066,13691,13543,13757,15065,16672,16182,15321,14437,13307
PL,2010-10-04,12425,12017,11839,11892,12154,12948,15238,17085,18051,18323,18173,18310,18180,18083,17670,17415,17085,17183,18552,19960,19321,17891,16355,15048
PL,2010-10-05,14066,13545,13317,13238,13468,14115,16028,17582,18370,18626,18512,18630,18470,18386,18020,17778,17647,17628,18965,20139,19620,18191,16647,15372
PL,2010-10-06,14295,13801,13535,13603,13770,14294,16227,17807,18530,18809,18672,18731,18670,18569,18180,17896,17680,17663,19102,20298,19759,18355,16852,15538
PL,2010-10-07,14401,13845,13672,13581,13807,14482,16410,17997,18708,18918,18846,18888,18799,18689,18327,18078,17711,17813,19218,20313,19791,18372,16915,15583
PL,2010-10-08,14530,14038,13790,13851,13987,14601,16663,17956,18748,18963,18808,18903,18857,18671,18339,17985,17697,17796,19194,20199,19526,18293,16770,15595
PL,2010-10-09,14619,13965,13711,13624,13622,13765,14288,15023,16151,16849,17036,16959,16760,16597,16135,15730,15524,15717,17348,18188,17522,16300,15282,14223
PL,2010-10-10,13194,12614,12360,12222,12174,12280,12373,12632,13496,14267,14625,14805,14682,14640,14315,13924,13712,14043,16033,17081,16600,15710,14820,13719
PL,2010-10-11,12861,12493,12343,12371,12658,13571,16007,17761,18793,19181,18929,18989,18890,18833,18422,18072,17766,17838,19552,20554,19945,18519,17098,15724
PL,2010-10-12,14756,14261,14086,13991,14188,14859,16865,18445,19241,19481,19312,19498,19330,19252,18899,18493,18185,18298,20022,20726,20119,18789,17295,15976
